CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
09-20-0079-46,09-031,QUETZALTENANGO,COATEPEQUE,"COLEGIO CRISTIANO MIXTO ""SHALOM""","KILOMETRO 1, CARRETERA A CHUATUJ,",59404336,YOMAR EFRAIN FLORES BARBERENA,SANDRA YOLANDA VILLAGR�N OCHOA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0083-46,09-028,QUETZALTENANGO,COATEPEQUE,CENTRO EDUCATIVO PRIVADO DEL SUR,7A CALLE 5-35 ZONA 1,47475448,MANFIELD FRANCISCO CASTA�ON DE LEON,MARIO ROBERTO MINCHEZ CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0084-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""","2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,DAVID FEDERICO CIFUENTES HURTADO,JULIA PATRICIA HERN�NDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-20-0087-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNOLOGICO PRIVADO DE COATEPEQUE,9A. AVENIDA 1-34 ZONA 1,77755176,MANFIELD FRANCISCO CASTA�ON DE LEON,BILMA LOIDY L�PEZ MONZ�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-20-0093-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO T�CNICO ASTURIAS,3A. AVENIDA 7-06 ZONA 6,55957370,DAVID FEDERICO CIFUENTES HURTADO,CAROLINA EMPERATRIZ C�RDOVA JIBOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0094-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO T�CNICO ASTURIAS (POR MADUREZ),3A. AVENIDA 7-06 ZONA 6,55957370,DAVID FEDERICO CIFUENTES HURTADO,LILIAN NINETH ARREAGA L�PEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0098-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO T�CNICO ASTURIAS,3A. AVENIDA 7-06 ZONA 6,55957370,DAVID FEDERICO CIFUENTES HURTADO,ALBA MARLENY DE LE�N OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0101-46,09-028,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO MIXTO DE CIENCIAS, APRENDIZAJE Y TECNOLOG�A ""ICAT""","2DA. AVENIDA 3-01 ZONA 1, BARRIO LA BATALLA,",55954841,MANFIELD FRANCISCO CASTA�ON DE LEON,LUC�A BEATR�Z ANGEL RU�Z,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0102-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNICO PRIVADO MARIANO GALVEZ,"1ERA. AVENIDA 11 CALLE 1-05 ZONA 3, BARRIO SAN FRANCISCO",77757007,MANFIELD FRANCISCO CASTA�ON DE LEON,EDUARDO CRUZ MANRIQUE SOFOIFA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-20-0104-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""",2DA. CALLE 3-60 ZONA 1 BARRIO LA BATALLA,77751242,DAVID FEDERICO CIFUENTES HURTADO,JULIA PATRICIA HERN�NDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0109-46,09-031,QUETZALTENANGO,COATEPEQUE,"CENTRO EDUCATIVO LICEO INTEGRAL ""KAIROS""",ALDEA SAN VICENTE PACAY�,40772475,YOMAR EFRAIN FLORES BARBERENA,DINA RAQUEL P�REZ PELIC�,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0110-46,09-031,QUETZALTENANGO,COATEPEQUE,"CENTRO EDUCATIVO LICEO INTEGRAL ""KAIROS""",ALDEA SAN VICENTE PACAY�,40772475,YOMAR EFRAIN FLORES BARBERENA,DINA RAQUEL P�REZ PELIC�,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0116-46,09-012,QUETZALTENANGO,COATEPEQUE,CENTRO DE EDUCACI�N EXTRAESCOLAR CEEX-COATEPEQUE,"11 CALLE 19-19 ZONA 1, BARRIO AURORA ZONA 8",43630967,JUAN JOSE COLOP COLOP,ZOILA MAGDALENA MONZ�N CHIQU�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0119-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADO,ALDEA LAS PALMAS,42273805,DAVID FEDERICO CIFUENTES HURTADO,ASTRID AMANDA GARC�A VEL�SQUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0121-46,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO EDUCATIVO PRIVADO DEL SUR,6TA CALLE 8-337 ZONA 1,55147265,MANFIELD FRANCISCO CASTA�ON DE LEON,FLORIDALMA GONZ�LEZ P�REZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0126-46,09-012,QUETZALTENANGO,COATEPEQUE,CEEX-COATEPEQUE,"3RA AVENIDA 5-00, BARRIO SAN FRANCISCO",34988123,JUAN JOSE COLOP COLOP,MARTA VIRGINIA BARRIOS S�NCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0127-46,09-028,QUETZALTENANGO,COATEPEQUE,FORMACI�N SECRETARIAL ADSCRITA A LA ESCUELA NACIONAL DE CIENCIAS COMERCIALES,"7A. CALLE 1-42 ZONA 6, COLONIA MIGUEL �NGEL ASTURIAS",47917940,MANFIELD FRANCISCO CASTA�ON DE LEON,EDI RUPERTO MAZARIEGOS SANTOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0129-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO COALTEPEC,13 CALLE 9-20 ZONA 2 RESIDENCIALES VALLE VERDE,55378953,AMANDA CAROLINA LOPEZ MERIDA,MARCO ANTONIO GRAMAJO QUIROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D�A A LA SEMANA),QUETZALTENANGO
09-20-0131-46,09-031,QUETZALTENANGO,COATEPEQUE,"COLEGIO EDUCATIVO MIXTO �NGEL DE JEHOV� ""CEMAJ""",ALDEA SAN RAFAEL PACAY� NO. 2,37714464,YOMAR EFRAIN FLORES BARBERENA,DAYRIN MAYRODY BORRAYES SOP�N,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D�A A LA SEMANA),QUETZALTENANGO
09-20-0132-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNOL�GICO PRIVADO DE COATEPEQUE,9A. AV. 1-34 ZONA 1 COLONIA SANTA ELENA BARRIO SAN MARCOS,77755176,MANFIELD FRANCISCO CASTA�ON DE LEON,BILMA LOIDY L�PEZ MONZ�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0134-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE SUPERACI�N DE OCCIDENTE,1A. AVENIDA 11 CALLE 1-05 ZONA 3 BARRIO SAN FRANCISCO,77756103,MANFIELD FRANCISCO CASTA�ON DE LEON,EDUARDO CRUZ MANRIQUE SOFOIFA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0135-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO T�CNICO ASTURIAS,3RA. AVENIDA 7-06-ZONA 6,55957370,AMANDA CAROLINA LOPEZ MERIDA,CAROLINA EMPERATRIZ C�RDOVA JIBOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0137-46,09-032,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""",2DA CALLE 3-60 ZONA 1 BARRIO LA BATALLA,77751242,AMANDA CAROLINA LOPEZ MERIDA,JULIA PATRICIA HERN�NDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN D�A A LA SEMANA),QUETZALTENANGO
09-20-0141-46,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO EVANG�LICO MIXTO ""GETSEMAN�""",11 AVENIDA 6-27 ZONA 1,77757169,MANFIELD FRANCISCO CASTA�ON DE LEON,DORIS EUNICE GONZ�LEZ MALDONADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0144-46,09-031,QUETZALTENANGO,COATEPEQUE,"CENTRO EDUCATIVO LICEO INTEGRAL ""KAIROS""",SAN VICENTE PACAY�,40772475,YOMAR EFRAIN FLORES BARBERENA,DINA RAQUEL P�REZ PELIC�,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0147-46,09-028,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO MIXTO DE BACHILLERATO POR MADUREZ ""COATEPEQUE""",7A. CALLE 8-68 ZONA 1 BARRIO LAS CASAS,77753290,MANFIELD FRANCISCO CASTA�ON DE LEON,JULIO C�SAR AVALOS V�SQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0148-46,09-028,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO MIXTO DE CIENCIAS, APRENDIZAJE Y TECNOLOG�A ""ICAT""",2A. AVENIDA 3-01 BARRIO LA BATALLA,58349947,MANFIELD FRANCISCO CASTA�ON DE LEON,LUC�A BEATR�Z ANGEL RU�Z,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0151-46,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO EDUCATIVO PRIVADO DEL SUR,6A. CALLE 8-337 ZONA 1 BARRIO LAS CASAS,59553594,MANFIELD FRANCISCO CASTA�ON DE LEON,FLORIDALMA GONZ�LEZ P�REZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0154-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO COALTEPEC,"13 CALLE 9-20 ZONA 2, RESIDENCIALES VALLE VERDE",55378953,AMANDA CAROLINA LOPEZ MERIDA,MARCO ANTONIO GRAMAJO QUIROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0156-46,09-031,QUETZALTENANGO,COATEPEQUE,CENTRO EDUCATIVO LOS ALPES,SECTOR SAN VICENTE CA�ALES CANT�N NUEVO CHUATUJ ZONA 7,30477438,YOMAR EFRAIN FLORES BARBERENA,LINDSAY ROCIO FERNANDEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0157-46,09-028,QUETZALTENANGO,COATEPEQUE,CENTRO EDUCATIVO PRIVADO DEL SUR,"7A. CALLE 5-35 ZONA 1, BARRIO LAS CASAS",47475448,MANFIELD FRANCISCO CASTA�ON DE LEON,MARIO ROBERTO MINCHEZ CAYAX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0159-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO RAFA�N AR�VALO MART�NEZ,3RA. AVENIDA 10-59 ZONA 4 BZRRIO COLOMBITA,77756123,AMANDA CAROLINA LOPEZ MERIDA,MIRNA LORENA L�PEZ MONZ�N DE MOREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-0160-46,09-032,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO RAFAEL AR�VALO MART�NEZ,3RA. AVENIDA 10-59 ZONA 4 BZRRIO COLOMBITA,77756123,AMANDA CAROLINA LOPEZ MERIDA,MIRNA LORENA L�PEZ MONZ�N DE MOREIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-20-0652-46,09-028,QUETZALTENANGO,COATEPEQUE,ESCUELA NACIONAL DE CIENCIAS COMERCIALES,"7A. CALLE 1-42 ZONA 6, COLONIA MIGUEL ANGEL ASTURIAS",77755326,MANFIELD FRANCISCO CASTA�ON DE LEON,EDI RUPERTO MAZARIEGOS SANTOS,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0653-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'HUMANIDADES',2A CALLE 6-33 ZONA 1,77755312,DAVID FEDERICO CIFUENTES HURTADO,YOLANDA AMPARO AVENDA�O MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0654-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNOLOGICO PRIVADO DE 'COATEPEQUE',"9 AVE 1-34 ZONA 1, COLONIA SANTA ELENA, BARRIO LA ESPERANZA.",77755176,MANFIELD FRANCISCO CASTA�ON DE LEON,BILMA LOIDY L�PEZ MONZ�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0655-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO ""RAFAEL AREVALO MARTINEZ""",3A AVE 10-59 ZONA 4 BARRIO COLOMBITA,77756123,DAVID FEDERICO CIFUENTES HURTADO,MIRNA LORENA L�PEZ MONZON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0659-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""","2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,DAVID FEDERICO CIFUENTES HURTADO,JULIA PATRICIA HERN�NDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0660-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PARTICULAR MIXTO ""PEDRO MOLINA""","2A CALLE 3-60 ZONA 1, BARRIO LA BATALLA",77751242,DAVID FEDERICO CIFUENTES HURTADO,JULIA PATRICIA HERN�NDEZ VALDEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0665-46,09-031,QUETZALTENANGO,COATEPEQUE,"""LICEO COATEPEQUE""",6A AVENIDA FINAL 8-142 ZONA 1,77751054,YOMAR EFRAIN FLORES BARBERENA,ASTRID MABELLY RIVERA DE LE�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0820-46,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,MANFIELD FRANCISCO CASTA�ON DE LEON,EVELIN CAROLINA SANTIAGO G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0824-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNOLOGICO PRIVADO DE COATEPEQUE,9A. AV. 1-34 ZONA 1 COLONIA SANTA ELENA BARRIO LA ESPERANZA,77755176,MANFIELD FRANCISCO CASTA�ON DE LEON,BILMA LOIDY L�PEZ MONZ�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-0870-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO DE BACHILLERATO POR MADUREZ COATEPEQUE,7A. CALLE 8-68 ZONA 1,77752690,MANFIELD FRANCISCO CASTA�ON DE LEON,JULIO C�SAR AVALOS V�SQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-1000-46,09-031,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,YOMAR EFRAIN FLORES BARBERENA,EVELIN CAROLINA SANTIAGO G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
09-20-1069-46,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO PRIVADO URBANO MIXTO ""CIENTIFICO DE ESTUDIOS EN COMPUTACION""",BOULEVARD NORTE LOTIFICACI�N PRADOS DE COATEPEQUE,55567309,MANFIELD FRANCISCO CASTA�ON DE LEON,REINA TUELLS NOLASCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3029-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO TECNICO PRIVADO MARIANO GALVEZ,"11A. CALLE 1-05, ZONA 3, BARRIO SAN FRANCISCO",77757007,MANFIELD FRANCISCO CASTA�ON DE LEON,EDUARDO CRUZ MANRIQUE SOFOIFA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3052-46,09-030,QUETZALTENANGO,COATEPEQUE,"INSTITUTO PRIVADO ""RAFAEL AREVALO MARTINEZ""",3A. AVENIDA 10-59 ZONA 4 BARRIO COLOMBITA,77756123,DAVID FEDERICO CIFUENTES HURTADO,MIRNA LORENA L�PEZ MONZON,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-20-3055-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO COMERCIAL 'COATEPEQUE',0A. 6 CALLE ZONA 1,77751424,DAVID FEDERICO CIFUENTES HURTADO,MILDRED MARIBETH L�PEZ GONZ�LEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-20-3189-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DIVERSIFICADO POR COOPERATIVA DE ENSE�ANZA,3AV. FINAL BARRIO COLOMBITA ZONA 4,77756001,DAVID FEDERICO CIFUENTES HURTADO,RONALD NEHEM�AS FUENTES CLEMENTE,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3656-46,09-028,QUETZALTENANGO,COATEPEQUE,"COLEGIO PRIVADO URBANO MIXTO ""CIENTIFICO DE ESTUDIOS EN COMPUTACION""",BOULEVARD NORTE LOTIFICACI�N PRADOS DE COATEPEQUE,55567309,MANFIELD FRANCISCO CASTA�ON DE LEON,REINA TUELLS NOLASCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3662-46,09-032,QUETZALTENANGO,COATEPEQUE,COLEGIO PRIVADO MIXTO SAN LUIS,2A. CALLE 6-33 ZONA 1,77755312,AMANDA CAROLINA LOPEZ MERIDA,PATRICIA DEL ROSARIO GREGORIO RODAS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3694-46,09-028,QUETZALTENANGO,COATEPEQUE,COLEGIO MIXTO EVANGELICO JERUSALEM,"3A. CALLE 10-40 ZONA 1, COLONIA SANTA ELENA",77756467,MANFIELD FRANCISCO CASTA�ON DE LEON,EVELIN CAROLINA SANTIAGO G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-20-3723-46,09-028,QUETZALTENANGO,COATEPEQUE,INSTITUTO PRIVADO MIXTO INTEGRAL DE COATEPEQUE,9A. AVENIDA 8-05 ZONA 1 BARRIO LAS CASAS,77752602,MANFIELD FRANCISCO CASTA�ON DE LEON,MILDRED MARIBETH L�PEZ GONZ�LEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-20-3796-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE COMPUTACION INFORMATICA,"13 AVENIDA 6-188 ZONA 2, RESIDENCIALES LA CEIBA",77751048,DAVID FEDERICO CIFUENTES HURTADO,GUILMAR FERNANDO ROSALES P�REZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-20-4055-46,09-030,QUETZALTENANGO,COATEPEQUE,INSTITUTO DE COMPUTACION INFORMATICA,"13 AVENIDA 6-188 ZONA 2, RESIDENCIALES LA CEIBA",77751048,DAVID FEDERICO CIFUENTES HURTADO,GUILMAR FERNANDO ROSALES P�REZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0037-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,GENOVA COSTA CUCA,41500050,ELSY GREES LOPEZ GOMEZ,ESDRAS NEHEM�AS P�REZ ESCOBAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0050-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO T�CNICO PRIVADO MIXTO ""EL SHADDAI""",GENOVA CENTRO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0053-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO T�CNICO PRIVADO MIXTO ""EL SHADDAI""",BARRIO 30 DE JUNIO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0056-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO TECNICO PRIVADO MIXTO ""LUZ Y VIDA""",ALDEA SAN MIGUELITO,56934212,ELSY GREES LOPEZ GOMEZ,MARELIN ANABELI V�SQUEZ L�PEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0057-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO T�CNICO PRIVADO MIXTO ""LUZ Y VIDA""","ALDEA SAN MIGUELITO, GENOVA COSTA CUCA",56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-21-0062-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO T�CNICO PRIVADO MIXTO ""EL SHADDAI""",CENTRO DE G�NOVA,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-21-0067-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,"COLEGIO T�CNICO PRIVADO MIXTO ""EL SHADDAI""",BARRIO 30 DE JUNIO,56934212,ELSY GREES LOPEZ GOMEZ,MARIA ISABEL AZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-21-0069-46,09-042,QUETZALTENANGO,GENOVA COSTA CUCA,INSTITUTO DE EDUCACI�N DIVERSIFICADO POR COOPERATIVA SAN JOS�,BARRIO SAN JOS�,36478120,ELSY GREES LOPEZ GOMEZ,EDILMA AZUCENA LORENZO P�REZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
